Date,Ticker,Weight
2023-06-26,MU,0.2
2023-06-26,SDG,0.2
2023-06-26,UEVM,0.2
2023-06-26,WIX,0.2
2023-06-26,PHO,0.2
2023-06-27,DUOL,0.2
2023-06-27,INDB,0.2
2023-06-27,PLXS,0.2
2023-06-27,AVT,0.2
2023-06-27,QQXT,0.2
2023-06-28,SIGI,0.2
2023-06-28,SOXQ,0.2
2023-06-28,EMXF,0.2
2023-06-28,LOPE,0.2
2023-06-28,SFST,0.2
2023-06-29,FCAL,0.2
2023-06-29,NVDL,0.2
2023-06-29,GGLL,0.2
2023-06-29,HBCP,0.2
2023-06-29,LOGI,0.2
2023-06-30,ESEA,0.2
2023-06-30,HISF,0.2
2023-06-30,SLGL,0.2
2023-06-30,CAKE,0.2
2023-06-30,ADP,0.2
2023-07-03,BABX,0.2
2023-07-03,REG,0.2
2023-07-03,EVRG,0.2
2023-07-03,ESGE,0.2
2023-07-03,CSCO,0.2
2023-07-05,FWONK,0.2
2023-07-05,FOX,0.2
2023-07-05,CHRW,0.2
2023-07-05,PFM,0.2
2023-07-05,ANAB,0.2
2023-07-06,MU,0.2
2023-07-06,PSCM,0.2
2023-07-06,ASTE,0.2
2023-07-06,MRCY,0.2
2023-07-06,SYBT,0.2
2023-07-07,CIGI,0.2
2023-07-07,FISV,0.2
2023-07-07,PIO,0.2
2023-07-07,AMZN,0.2
2023-07-07,POWL,0.2
2023-07-10,ON,0.2
2023-07-10,FYX,0.2
2023-07-10,AMD,0.2
2023-07-10,VYMI,0.2
2023-07-10,ACLS,0.2
2023-07-11,SATS,0.2
2023-07-11,FDTS,0.2
2023-07-11,HURN,0.2
2023-07-11,TRMB,0.2
2023-07-11,RUSHA,0.2
2023-07-12,RDVT,0.2
2023-07-12,BHF,0.2
2023-07-12,GOOG,0.2
2023-07-12,UNIY,0.2
2023-07-12,VEON,0.2
2023-07-13,PABU,0.2
2023-07-13,SOCL,0.2
2023-07-13,FV,0.2
2023-07-13,MNDY,0.2
2023-07-13,NBN,0.2
2023-07-14,ESGD,0.2
2023-07-14,BNDX,0.2
2023-07-14,OLED,0.2
2023-07-14,COST,0.2
2023-07-14,RRBI,0.2
2023-07-17,RYAAY,0.2
2023-07-17,PYPL,0.2
2023-07-17,DMXF,0.2
2023-07-17,IPAR,0.2
2023-07-17,KARO,0.2
2023-07-18,GGAL,0.2
2023-07-18,CTSH,0.2
2023-07-18,SNY,0.2
2023-07-18,DGRS,0.2
2023-07-18,CYBR,0.2
2023-07-19,COO,0.2
2023-07-19,QVAL,0.2
2023-07-19,PLBC,0.2
2023-07-19,TTMI,0.2
2023-07-19,VONV,0.2
2023-07-20,FCAL,0.2
2023-07-20,ON,0.2
2023-07-20,EMXF,0.2
2023-07-20,BNDX,0.2
2023-07-20,FRAF,0.2
2023-07-21,OMAB,0.2
2023-07-21,IRMD,0.2
2023-07-21,WTW,0.2
2023-07-21,CHRD,0.2
2023-07-21,PSCD,0.2
2023-07-24,VSAT,0.2
2023-07-24,KBWR,0.2
2023-07-24,SRCE,0.2
2023-07-24,CHDN,0.2
2023-07-24,BIB,0.2
2023-07-25,NYAX,0.2
2023-07-25,ALNT,0.2
2023-07-25,CRSP,0.2
2023-07-25,STX,0.2
2023-07-25,NXPI,0.2
2023-07-26,GRID,0.2
2023-07-26,PSET,0.2
2023-07-26,YLDE,0.2
2023-07-26,SMH,0.2
2023-07-26,HBCP,0.2
2023-07-27,LNTH,0.2
2023-07-27,CWST,0.2
2023-07-27,ARGX,0.2
2023-07-27,FPXI,0.2
2023-07-27,WLDN,0.2
2023-07-28,DIOD,0.2
2023-07-28,MMSI,0.2
2023-07-28,NXTG,0.2
2023-07-28,BGRN,0.2
2023-07-28,FNK,0.2
2023-07-31,PSC,0.2
2023-07-31,PXI,0.2
2023-07-31,VGLT,0.2
2023-07-31,UCYB,0.2
2023-07-31,SFM,0.2
2023-08-01,UNTY,0.2
2023-08-01,TREE,0.2
2023-08-01,UTHR,0.2
2023-08-01,EXE,0.2
2023-08-01,PDD,0.2
2023-08-02,PSL,0.2
2023-08-02,CSB,0.2
2023-08-02,UCYB,0.2
2023-08-02,COST,0.2
2023-08-02,PSCT,0.2
2023-08-03,CATH,0.2
2023-08-03,BANF,0.2
2023-08-03,FLEX,0.2
2023-08-03,MYRG,0.2
2023-08-03,FPXI,0.2
2023-08-04,FWONK,0.2
2023-08-04,RUSHB,0.2
2023-08-04,NUVL,0.2
2023-08-04,WDFC,0.2
2023-08-04,FRHC,0.2
2023-08-07,XMTR,0.2
2023-08-07,USLM,0.2
2023-08-07,ABNB,0.2
2023-08-07,TRNS,0.2
2023-08-07,UCYB,0.2
2023-08-08,SRCE,0.2
2023-08-08,PTC,0.2
2023-08-08,DSGX,0.2
2023-08-08,VTWG,0.2
2023-08-08,JKHY,0.2
2023-08-09,FSV,0.2
2023-08-09,VNQI,0.2
2023-08-09,PLXS,0.2
2023-08-09,IUSV,0.2
2023-08-09,SKYW,0.2
2023-08-10,CNXN,0.2
2023-08-10,VNQI,0.2
2023-08-10,INOD,0.2
2023-08-10,ZS,0.2
2023-08-10,VTWV,0.2
2023-08-11,VOTE,0.2
2023-08-11,BITS,0.2
2023-08-11,ULVM,0.2
2023-08-11,BHRB,0.2
2023-08-11,PLMR,0.2
2023-08-14,WTW,0.2
2023-08-14,LIN,0.2
2023-08-14,WRLD,0.2
2023-08-14,MIRM,0.2
2023-08-14,QQXT,0.2
2023-08-15,BHF,0.2
2023-08-15,SMH,0.2
2023-08-15,EXE,0.2
2023-08-15,DAVE,0.2
2023-08-15,KLIC,0.2
2023-08-16,SATS,0.2
2023-08-16,AKAM,0.2
2023-08-16,JSMD,0.2
2023-08-16,LBRDA,0.2
2023-08-16,IMKTA,0.2
2023-08-17,SUSL,0.2
2023-08-17,LPLA,0.2
2023-08-17,SOCL,0.2
2023-08-17,LMBS,0.2
2023-08-17,FNK,0.2
2023-08-18,MEDP,0.2
2023-08-18,CDW,0.2
2023-08-18,HURN,0.2
2023-08-18,ADBE,0.2
2023-08-18,JEPQ,0.2
2023-08-21,FDCF,0.2
2023-08-21,BBIO,0.2
2023-08-21,AIRR,0.2
2023-08-21,ADBE,0.2
2023-08-21,GRVY,0.2
2023-08-22,PTNQ,0.2
2023-08-22,REG,0.2
2023-08-22,LITE,0.2
2023-08-22,GILD,0.2
2023-08-22,EA,0.2
2023-08-23,BNTX,0.2
2023-08-23,CASY,0.2
2023-08-23,WABC,0.2
2023-08-23,MRCY,0.2
2023-08-23,FTA,0.2
2023-08-24,ASO,0.2
2023-08-24,BABX,0.2
2023-08-24,CRSP,0.2
2023-08-24,TRNS,0.2
2023-08-24,UCYB,0.2
2023-08-25,DIOD,0.2
2023-08-25,PTNQ,0.2
2023-08-25,COLL,0.2
2023-08-25,UFPI,0.2
2023-08-25,FER,0.2
2023-08-28,UNTY,0.2
2023-08-28,FTAI,0.2
2023-08-28,THFF,0.2
2023-08-28,NXTG,0.2
2023-08-28,VTWG,0.2
2023-08-29,BNTX,0.2
2023-08-29,QCOM,0.2
2023-08-29,VONG,0.2
2023-08-29,YLDE,0.2
2023-08-29,INCY,0.2
2023-08-30,IBOC,0.2
2023-08-30,AMKR,0.2
2023-08-30,CSGS,0.2
2023-08-30,GSBC,0.2
2023-08-30,VEON,0.2
2023-08-31,RVMD,0.2
2023-08-31,BIDU,0.2
2023-08-31,ROOT,0.2
2023-08-31,PRFZ,0.2
2023-08-31,ULTA,0.2
2023-09-01,IDCC,0.2
2023-09-01,CCB,0.2
2023-09-01,SUPN,0.2
2023-09-01,DWUS,0.2
2023-09-01,FEIM,0.2
2023-09-05,WDFC,0.2
2023-09-05,RGEN,0.2
2023-09-05,OLED,0.2
2023-09-05,QLYS,0.2
2023-09-05,IUSB,0.2
2023-09-06,IBOC,0.2
2023-09-06,POWI,0.2
2023-09-06,ABNB,0.2
2023-09-06,FROG,0.2
2023-09-06,BIB,0.2
2023-09-07,FWONK,0.2
2023-09-07,NVDL,0.2
2023-09-07,AMGN,0.2
2023-09-07,PRFZ,0.2
2023-09-07,RAPT,0.2
2023-09-08,MILN,0.2
2023-09-08,AMD,0.2
2023-09-08,VGSH,0.2
2023-09-08,TQQQ,0.2
2023-09-08,FTSM,0.2
2023-09-11,OPPJ,0.2
2023-09-11,KBWB,0.2
2023-09-11,CRVL,0.2
2023-09-11,IUSV,0.2
2023-09-11,EEFT,0.2
2023-09-12,AADR,0.2
2023-09-12,RFEM,0.2
2023-09-12,ORLY,0.2
2023-09-12,IDXX,0.2
2023-09-12,VGSH,0.2
2023-09-13,ASO,0.2
2023-09-13,MGEE,0.2
2023-09-13,ESEA,0.2
2023-09-13,ANIP,0.2
2023-09-13,STX,0.2
2023-09-14,AIA,0.2
2023-09-14,ASTS,0.2
2023-09-14,GOOG,0.2
2023-09-14,EVRG,0.2
2023-09-14,CSCO,0.2
2023-09-15,FCFS,0.2
2023-09-15,ESQ,0.2
2023-09-15,USLM,0.2
2023-09-15,MANH,0.2
2023-09-15,IOSP,0.2
2023-09-18,CBSH,0.2
2023-09-18,KRYS,0.2
2023-09-18,ESLT,0.2
2023-09-18,PRAX,0.2
2023-09-18,VONV,0.2
2023-09-19,ITIC,0.2
2023-09-19,KRUS,0.2
2023-09-19,COPJ,0.2
2023-09-19,QCLN,0.2
2023-09-19,NTAP,0.2
2023-09-20,UTWO,0.2
2023-09-20,ARWR,0.2
2023-09-20,QVAL,0.2
2023-09-20,META,0.2
2023-09-20,QABA,0.2
2023-09-21,BELFB,0.2
2023-09-21,FRPT,0.2
2023-09-21,ADBE,0.2
2023-09-21,PSIX,0.2
2023-09-21,SOXX,0.2
2023-09-22,VONE,0.2
2023-09-22,BABX,0.2
2023-09-22,NWE,0.2
2023-09-22,SEIC,0.2
2023-09-22,LMB,0.2
2023-09-25,PTF,0.2
2023-09-25,DVY,0.2
2023-09-25,LIVN,0.2
2023-09-25,COKE,0.2
2023-09-25,FCAP,0.2
2023-09-26,UTMD,0.2
2023-09-26,EMCB,0.2
2023-09-26,MDLZ,0.2
2023-09-26,SYBT,0.2
2023-09-26,FTNT,0.2
2023-09-27,SOXQ,0.2
2023-09-27,KALU,0.2
2023-09-27,IUS,0.2
2023-09-27,BGRN,0.2
2023-09-27,MPWR,0.2
2023-09-28,MLAB,0.2
2023-09-28,CECO,0.2
2023-09-28,IBB,0.2
2023-09-28,MRCY,0.2
2023-09-28,EXPE,0.2
2023-09-29,HISF,0.2
2023-09-29,BMRN,0.2
2023-09-29,HERD,0.2
2023-09-29,JBSS,0.2
2023-09-29,INTC,0.2
2023-10-02,AVGO,0.2
2023-10-02,XMTR,0.2
2023-10-02,ALGT,0.2
2023-10-02,FER,0.2
2023-10-02,NBN,0.2
2023-10-03,AIA,0.2
2023-10-03,GEHC,0.2
2023-10-03,DMXF,0.2
2023-10-03,CME,0.2
2023-10-03,VTIP,0.2
2023-10-04,FDCF,0.2
2023-10-04,IBOT,0.2
2023-10-04,TPG,0.2
2023-10-04,JSMD,0.2
2023-10-04,JSML,0.2
2023-10-05,CTSH,0.2
2023-10-05,JSMD,0.2
2023-10-05,GOOG,0.2
2023-10-05,JSML,0.2
2023-10-05,RTH,0.2
2023-10-06,QMOM,0.2
2023-10-06,PFBC,0.2
2023-10-06,FRPT,0.2
2023-10-06,DWUS,0.2
2023-10-06,CYBR,0.2
2023-10-09,TW,0.2
2023-10-09,MTSI,0.2
2023-10-09,MNST,0.2
2023-10-09,UYLD,0.2
2023-10-09,FTSL,0.2
2023-10-10,USLM,0.2
2023-10-10,FYT,0.2
2023-10-10,WRLD,0.2
2023-10-10,KARO,0.2
2023-10-10,ESTA,0.2
2023-10-11,FGM,0.2
2023-10-11,CNXN,0.2
2023-10-11,CAKE,0.2
2023-10-11,INSM,0.2
2023-10-11,TSLA,0.2
2023-10-12,AADR,0.2
2023-10-12,CG,0.2
2023-10-12,CRSP,0.2
2023-10-12,HUT,0.2
2023-10-12,HAS,0.2
2023-10-13,EFSC,0.2
2023-10-13,BL,0.2
2023-10-13,HISF,0.2
2023-10-13,FTSL,0.2
2023-10-13,IUSB,0.2
2023-10-16,DXPE,0.2
2023-10-16,MCHP,0.2
2023-10-16,PY,0.2
2023-10-16,FTSM,0.2
2023-10-16,CROX,0.2
2023-10-17,LSTR,0.2
2023-10-17,IEUS,0.2
2023-10-17,ENTG,0.2
2023-10-17,KTOS,0.2
2023-10-17,ISTB,0.2
2023-10-18,ESQ,0.2
2023-10-18,ICFI,0.2
2023-10-18,AMAT,0.2
2023-10-18,RUSHA,0.2
2023-10-18,WING,0.2
2023-10-19,GRID,0.2
2023-10-19,ROKU,0.2
2023-10-19,UNTY,0.2
2023-10-19,HWC,0.2
2023-10-19,SLQD,0.2
2023-10-20,VCIT,0.2
2023-10-20,FRHC,0.2
2023-10-20,PDD,0.2
2023-10-20,CZFS,0.2
2023-10-20,SPSC,0.2
2023-10-23,AAON,0.2
2023-10-23,FCNCA,0.2
2023-10-23,NDAQ,0.2
2023-10-23,LPLA,0.2
2023-10-23,RFEM,0.2
2023-10-24,DJCO,0.2
2023-10-24,AVAV,0.2
2023-10-24,LITE,0.2
2023-10-24,FLEX,0.2
2023-10-24,CACC,0.2
2023-10-25,OTTR,0.2
2023-10-25,CTBI,0.2
2023-10-25,UAL,0.2
2023-10-25,TLN,0.2
2023-10-25,EQIX,0.2
2023-10-26,SIXG,0.2
2023-10-26,TMDX,0.2
2023-10-26,FTA,0.2
2023-10-26,JKHY,0.2
2023-10-26,ERIE,0.2
2023-10-27,DMXF,0.2
2023-10-27,VTWG,0.2
2023-10-27,CALI,0.2
2023-10-27,QQQH,0.2
2023-10-27,FTNT,0.2
2023-10-30,MTSI,0.2
2023-10-30,ZEUS,0.2
2023-10-30,BLKB,0.2
2023-10-30,BNDX,0.2
2023-10-30,DSGX,0.2
2023-10-31,DRUG,0.2
2023-10-31,FAB,0.2
2023-10-31,SOCL,0.2
2023-10-31,MSTR,0.2
2023-10-31,KARO,0.2
2023-11-01,EFSC,0.2
2023-11-01,PTF,0.2
2023-11-01,APP,0.2
2023-11-01,ANAB,0.2
2023-11-01,PWRD,0.2
2023-11-02,OMAB,0.2
2023-11-02,ATLC,0.2
2023-11-02,SEIC,0.2
2023-11-02,HALO,0.2
2023-11-02,STRT,0.2
2023-11-03,CHRD,0.2
2023-11-03,LASR,0.2
2023-11-03,DWUS,0.2
2023-11-03,CDL,0.2
2023-11-03,SKYW,0.2
2023-11-06,QQQE,0.2
2023-11-06,PRFZ,0.2
2023-11-06,CDNS,0.2
2023-11-06,MMYT,0.2
2023-11-06,IXUS,0.2
2023-11-07,NDAQ,0.2
2023-11-07,NUVL,0.2
2023-11-07,ABNB,0.2
2023-11-07,FBNC,0.2
2023-11-07,MIRM,0.2
2023-11-08,MSEX,0.2
2023-11-08,CRDO,0.2
2023-11-08,STEP,0.2
2023-11-08,EXAS,0.2
2023-11-08,ROAD,0.2
2023-11-09,FSV,0.2
2023-11-09,VGIT,0.2
2023-11-09,CINF,0.2
2023-11-09,ZS,0.2
2023-11-09,NVEC,0.2
2023-11-10,WTFC,0.2
2023-11-10,LPLA,0.2
2023-11-10,UNIY,0.2
2023-11-10,TTWO,0.2
2023-11-10,EXPE,0.2
2023-11-13,FTCS,0.2
2023-11-13,AIRR,0.2
2023-11-13,WABC,0.2
2023-11-13,TATT,0.2
2023-11-13,HON,0.2
2023-11-14,FNX,0.2
2023-11-14,BLTE,0.2
2023-11-14,CWST,0.2
2023-11-14,ISRG,0.2
2023-11-14,MGRC,0.2
2023-11-15,QQQA,0.2
2023-11-15,MZTI,0.2
2023-11-15,EEFT,0.2
2023-11-15,LGND,0.2
2023-11-15,VONV,0.2
2023-11-16,POWI,0.2
2023-11-16,SIGI,0.2
2023-11-16,BABX,0.2
2023-11-16,MAR,0.2
2023-11-16,VMBS,0.2
2023-11-17,FDCF,0.2
2023-11-17,QTEC,0.2
2023-11-17,MGRC,0.2
2023-11-17,CDL,0.2
2023-11-17,IPX,0.2
2023-11-20,RFDI,0.2
2023-11-20,UITB,0.2
2023-11-20,HOOD,0.2
2023-11-20,CVLT,0.2
2023-11-20,AMBA,0.2
2023-11-21,TSCO,0.2
2023-11-21,SBAC,0.2
2023-11-21,HSIC,0.2
2023-11-21,FRHC,0.2
2023-11-21,LGIH,0.2
2023-11-22,CIGI,0.2
2023-11-22,JAZZ,0.2
2023-11-22,MIDD,0.2
2023-11-22,CLOA,0.2
2023-11-22,FMB,0.2
2023-11-24,TROW,0.2
2023-11-24,NVDU,0.2
2023-11-24,CVLT,0.2
2023-11-24,WRLD,0.2
2023-11-24,NTAP,0.2
2023-11-27,PLPC,0.2
2023-11-27,FTDR,0.2
2023-11-27,TSCO,0.2
2023-11-27,HWKN,0.2
2023-11-27,ACLS,0.2
2023-11-28,OMAB,0.2
2023-11-28,FKU,0.2
2023-11-28,IRON,0.2
2023-11-28,AZN,0.2
2023-11-28,CHKP,0.2
2023-11-29,MGEE,0.2
2023-11-29,VONG,0.2
2023-11-29,NXTG,0.2
2023-11-29,KBWP,0.2
2023-11-29,FANG,0.2
2023-11-30,ARWR,0.2
2023-11-30,AXON,0.2
2023-11-30,ISRG,0.2
2023-11-30,CACC,0.2
2023-11-30,GSHD,0.2
2023-12-01,MEDP,0.2
2023-12-01,NXT,0.2
2023-12-01,FFIV,0.2
2023-12-01,PYZ,0.2
2023-12-01,PWRD,0.2
2023-12-04,FDCF,0.2
2023-12-04,VONE,0.2
2023-12-04,OTTR,0.2
2023-12-04,RDVT,0.2
2023-12-04,DGRW,0.2
2023-12-05,EXPO,0.2
2023-12-05,CRAI,0.2
2023-12-05,VTHR,0.2
2023-12-05,VTWV,0.2
2023-12-05,VSEC,0.2
2023-12-06,UFPT,0.2
2023-12-06,JGLO,0.2
2023-12-06,STEP,0.2
2023-12-06,ATRO,0.2
2023-12-06,SYBT,0.2
2023-12-07,SMTC,0.2
2023-12-07,SSNC,0.2
2023-12-07,PSL,0.2
2023-12-07,PSET,0.2
2023-12-07,FDTS,0.2
2023-12-08,DJCO,0.2
2023-12-08,BANF,0.2
2023-12-08,AIQ,0.2
2023-12-08,BANR,0.2
2023-12-08,COST,0.2
2023-12-11,CALM,0.2
2023-12-11,WTFC,0.2
2023-12-11,BMRN,0.2
2023-12-11,UEVM,0.2
2023-12-11,TLT,0.2
2023-12-12,URBN,0.2
2023-12-12,TTWO,0.2
2023-12-12,GH,0.2
2023-12-12,TTMI,0.2
2023-12-12,FJP,0.2
2023-12-13,PTF,0.2
2023-12-13,META,0.2
2023-12-13,SBUX,0.2
2023-12-13,ZM,0.2
2023-12-13,TER,0.2
2023-12-14,PODD,0.2
2023-12-14,SBAC,0.2
2023-12-14,CELC,0.2
2023-12-14,CDC,0.2
2023-12-14,PDD,0.2
2023-12-15,FCFS,0.2
2023-12-15,QQQ,0.2
2023-12-15,SUPN,0.2
2023-12-15,FEUZ,0.2
2023-12-15,FEIM,0.2
2023-12-18,BKNG,0.2
2023-12-18,QTUM,0.2
2023-12-18,ESGE,0.2
2023-12-18,VCTR,0.2
2023-12-18,STRL,0.2
2023-12-19,MLAB,0.2
2023-12-19,ODFL,0.2
2023-12-19,COKE,0.2
2023-12-19,SEZL,0.2
2023-12-19,AFRM,0.2
2023-12-20,AVAV,0.2
2023-12-20,INDB,0.2
2023-12-20,CBSH,0.2
2023-12-20,TCOM,0.2
2023-12-20,EA,0.2
2023-12-21,AADR,0.2
2023-12-21,CBSH,0.2
2023-12-21,ILMN,0.2
2023-12-21,CHDN,0.2
2023-12-21,LFUS,0.2
2023-12-22,MAR,0.2
2023-12-22,PSMT,0.2
2023-12-22,CSB,0.2
2023-12-22,STRL,0.2
2023-12-22,NVEC,0.2
2023-12-26,PIZ,0.2
2023-12-26,LDEM,0.2
2023-12-26,WTFC,0.2
2023-12-26,KBWB,0.2
2023-12-26,LPLA,0.2
2023-12-27,IGIB,0.2
2023-12-27,ICLR,0.2
2023-12-27,CFFI,0.2
2023-12-27,MBB,0.2
2023-12-27,LGIH,0.2
2023-12-28,NXST,0.2
2023-12-28,CTBI,0.2
2023-12-28,TPG,0.2
2023-12-28,OLED,0.2
2023-12-28,CROX,0.2
2023-12-29,BL,0.2
2023-12-29,CBSH,0.2
2023-12-29,QRVO,0.2
2023-12-29,ENSG,0.2
2023-12-29,AZN,0.2
2024-01-02,CAR,0.2
2024-01-02,TARS,0.2
2024-01-02,JAZZ,0.2
2024-01-02,PPH,0.2
2024-01-02,ERIE,0.2
2024-01-03,MU,0.2
2024-01-03,CRAI,0.2
2024-01-03,CECO,0.2
2024-01-03,VONG,0.2
2024-01-03,DNTH,0.2
2024-01-04,GGAL,0.2
2024-01-04,NATH,0.2
2024-01-04,CDL,0.2
2024-01-04,ESGU,0.2
2024-01-04,MELI,0.2
2024-01-05,PTNQ,0.2
2024-01-05,QQQM,0.2
2024-01-05,MODL,0.2
2024-01-05,NICE,0.2
2024-01-05,PTCT,0.2
2024-01-08,ESGD,0.2
2024-01-08,WDFC,0.2
2024-01-08,FTDS,0.2
2024-01-08,RGLD,0.2
2024-01-08,ONC,0.2
2024-01-09,QMOM,0.2
2024-01-09,FTAI,0.2
2024-01-09,PTGX,0.2
2024-01-09,CTAS,0.2
2024-01-09,TROW,0.2
2024-01-10,USMC,0.2
2024-01-10,MSEX,0.2
2024-01-10,UAL,0.2
2024-01-10,MSTR,0.2
2024-01-10,LOGI,0.2
2024-01-11,PLUS,0.2
2024-01-11,ESEA,0.2
2024-01-11,VEON,0.2
2024-01-11,IGF,0.2
2024-01-11,RUSHA,0.2
2024-01-12,RYAAY,0.2
2024-01-12,CBSH,0.2
2024-01-12,UFPI,0.2
2024-01-12,SQQQ,0.2
2024-01-12,ADUS,0.2
2024-01-16,UNTY,0.2
2024-01-16,AAPL,0.2
2024-01-16,WTW,0.2
2024-01-16,PANW,0.2
2024-01-16,AMZN,0.2
2024-01-17,SRCE,0.2
2024-01-17,QCRH,0.2
2024-01-17,NTES,0.2
2024-01-17,BPOP,0.2
2024-01-17,IMKTA,0.2
2024-01-18,VNQI,0.2
2024-01-18,FLEX,0.2
2024-01-18,ROBT,0.2
2024-01-18,EXAS,0.2
2024-01-18,CSCO,0.2
2024-01-19,FDCF,0.2
2024-01-19,NDAQ,0.2
2024-01-19,CTEC,0.2
2024-01-19,STX,0.2
2024-01-19,OKTA,0.2
2024-01-22,RBCAA,0.2
2024-01-22,TLN,0.2
2024-01-22,PYPL,0.2
2024-01-22,PTC,0.2
2024-01-22,TSLA,0.2
2024-01-23,ACWI,0.2
2024-01-23,LPLA,0.2
2024-01-23,NTES,0.2
2024-01-23,UFO,0.2
2024-01-23,SAFT,0.2
2024-01-24,VONE,0.2
2024-01-24,PABU,0.2
2024-01-24,FAB,0.2
2024-01-24,QCRH,0.2
2024-01-24,SYM,0.2
2024-01-25,ACWI,0.2
2024-01-25,AMGN,0.2
2024-01-25,TCBK,0.2
2024-01-25,CEG,0.2
2024-01-25,DSGX,0.2
2024-01-26,EXPO,0.2
2024-01-26,Z,0.2
2024-01-26,FELE,0.2
2024-01-26,VTC,0.2
2024-01-26,CALI,0.2
2024-01-29,EXPO,0.2
2024-01-29,IGSB,0.2
2024-01-29,CTBI,0.2
2024-01-29,TSEM,0.2
2024-01-29,HYXF,0.2
2024-01-30,ODFL,0.2
2024-01-30,QCLN,0.2
2024-01-30,CAKE,0.2
2024-01-30,FCAP,0.2
2024-01-30,CROX,0.2
2024-01-31,DRUG,0.2
2024-01-31,MBWM,0.2
2024-01-31,PYPL,0.2
2024-01-31,KTOS,0.2
2024-01-31,SDSI,0.2
2024-02-01,SMTC,0.2
2024-02-01,COKE,0.2
2024-02-01,DXCM,0.2
2024-02-01,CRVL,0.2
2024-02-01,UIVM,0.2
2024-02-02,OPPJ,0.2
2024-02-02,ROKU,0.2
2024-02-02,QQQE,0.2
2024-02-02,MNST,0.2
2024-02-02,DPZ,0.2
2024-02-05,VGIT,0.2
2024-02-05,FTCS,0.2
2024-02-05,CDW,0.2
2024-02-05,EMXC,0.2
2024-02-05,LEGR,0.2
2024-02-06,INDY,0.2
2024-02-06,TPG,0.2
2024-02-06,PFIS,0.2
2024-02-06,IPX,0.2
2024-02-06,CDC,0.2
2024-02-07,UITB,0.2
2024-02-07,SBAC,0.2
2024-02-07,LMBS,0.2
2024-02-07,SNEX,0.2
2024-02-07,IUSB,0.2
2024-02-08,JPEF,0.2
2024-02-08,BRNY,0.2
2024-02-08,ARGX,0.2
2024-02-08,DMXF,0.2
2024-02-08,ADI,0.2
2024-02-09,UFIV,0.2
2024-02-09,DOO,0.2
2024-02-09,VRSK,0.2
2024-02-09,ESGE,0.2
2024-02-09,SMBC,0.2
2024-02-12,CALM,0.2
2024-02-12,PLPC,0.2
2024-02-12,MSFT,0.2
2024-02-12,ZBRA,0.2
2024-02-12,NTAP,0.2
2024-02-13,TXRH,0.2
2024-02-13,PABU,0.2
2024-02-13,CSGS,0.2
2024-02-13,UYLD,0.2
2024-02-13,BKCH,0.2
2024-02-14,ROP,0.2
