Date,Ticker,Weight
2025-01-14,JBSS,0.2
2025-01-14,PNRG,0.2
2025-01-15,ESGU,0.2
2025-01-15,AVAV,0.2
2025-01-15,DVY,0.2
2025-01-15,QCLN,0.2
2025-01-15,INTC,0.2
2025-01-16,FBNC,0.2
2025-01-16,WYNN,0.2
2025-01-16,FDTS,0.2
2025-01-16,IMKTA,0.2
2025-01-16,BRNY,0.2
2025-01-17,LIN,0.2
2025-01-17,AAPL,0.2
2025-01-17,DNTH,0.2
2025-01-17,PSIX,0.2
2025-01-17,OMCL,0.2
2025-01-21,TARK,0.2
2025-01-21,LOPE,0.2
2025-01-21,FSV,0.2
2025-01-21,KRYS,0.2
2025-01-21,HISF,0.2
2025-01-22,NVDL,0.2
2025-01-22,CRUS,0.2
2025-01-22,TLN,0.2
2025-01-22,PFG,0.2
2025-01-22,QCLN,0.2
2025-01-23,MILN,0.2
2025-01-23,SYNA,0.2
2025-01-23,CSGS,0.2
2025-01-23,SKYY,0.2
2025-01-23,VCIT,0.2
2025-01-24,AUMI,0.2
2025-01-24,VCTR,0.2
2025-01-24,ONEQ,0.2
2025-01-24,MDLZ,0.2
2025-01-24,NVDA,0.2
2025-01-27,MDB,0.2
2025-01-27,UTWO,0.2
2025-01-27,EXE,0.2
2025-01-27,SKYW,0.2
2025-01-27,BL,0.2
2025-01-28,JJSF,0.2
2025-01-28,TEM,0.2
2025-01-28,VSAT,0.2
2025-01-28,HBCP,0.2
2025-01-28,CYTK,0.2
2025-01-29,SBAC,0.2
2025-01-29,COLM,0.2
2025-01-29,TEM,0.2
2025-01-29,CVCO,0.2
2025-01-29,TCBI,0.2
2025-01-30,BANF,0.2
2025-01-30,AIRR,0.2
2025-01-30,CALM,0.2
2025-01-30,WINA,0.2
2025-01-30,BL,0.2
2025-01-31,CHKP,0.2
2025-01-31,FSLR,0.2
2025-01-31,RGLD,0.2
2025-01-31,XT,0.2
2025-01-31,TQQQ,0.2
2025-02-03,VXUS,0.2
2025-02-03,FYX,0.2
2025-02-03,BITS,0.2
2025-02-03,ABNB,0.2
2025-02-03,BOTT,0.2
2025-02-04,SIMO,0.2
2025-02-04,HYXF,0.2
2025-02-04,CVLT,0.2
2025-02-04,CENX,0.2
2025-02-04,AMZN,0.2
2025-02-05,BLTE,0.2
2025-02-05,CINF,0.2
2025-02-05,CHEF,0.2
2025-02-05,MKTX,0.2
2025-02-05,ACLS,0.2
2025-02-06,QRVO,0.2
2025-02-06,UITB,0.2
2025-02-06,NDSN,0.2
2025-02-06,MGEE,0.2
2025-02-06,CRWD,0.2
2025-02-07,FITB,0.2
2025-02-07,APP,0.2
2025-02-07,ADP,0.2
2025-02-07,CAC,0.2
2025-02-07,DPZ,0.2
2025-02-10,CRUS,0.2
2025-02-10,CLOA,0.2
2025-02-10,MYRG,0.2
2025-02-10,ISTB,0.2
2025-02-10,CVCO,0.2
2025-02-11,INDY,0.2
2025-02-11,HWC,0.2
2025-02-11,QMOM,0.2
2025-02-11,SCZ,0.2
2025-02-11,PLMR,0.2
2025-02-12,MRVL,0.2
2025-02-12,WTFC,0.2
2025-02-12,BABX,0.2
2025-02-12,TSMU,0.2
2025-02-12,UFPI,0.2
2025-02-13,NATH,0.2
2025-02-13,CDL,0.2
2025-02-13,ICLR,0.2
2025-02-13,BLKB,0.2
2025-02-13,HIFS,0.2
2025-02-14,FAD,0.2
2025-02-14,UITB,0.2
2025-02-14,TSMX,0.2
2025-02-14,IUS,0.2
2025-02-14,FCVT,0.2
2025-02-18,CHRW,0.2
2025-02-18,SPYQ,0.2
2025-02-18,RRBI,0.2
2025-02-18,INCY,0.2
2025-02-18,MNDY,0.2
2025-02-19,SOCL,0.2
2025-02-19,TAXE,0.2
2025-02-19,HTHT,0.2
2025-02-19,KMB,0.2
2025-02-19,SMBC,0.2
2025-02-20,NSIT,0.2
2025-02-20,LKFN,0.2
2025-02-20,BNDX,0.2
2025-02-20,DDOG,0.2
2025-02-20,IBKR,0.2
2025-02-21,PMBS,0.2
2025-02-21,HOLX,0.2
2025-02-21,QQQI,0.2
2025-02-21,QQEW,0.2
2025-02-21,PCVX,0.2
2025-02-24,SPYQ,0.2
2025-02-24,FTXL,0.2
2025-02-24,VTWO,0.2
2025-02-24,HYBI,0.2
2025-02-24,BIB,0.2
2025-02-25,STEP,0.2
2025-02-25,VRSN,0.2
2025-02-25,DPZ,0.2
2025-02-25,ESQ,0.2
2025-02-25,NTES,0.2
2025-02-26,TXRH,0.2
2025-02-26,CELH,0.2
2025-02-26,ZS,0.2
2025-02-26,AMBA,0.2
2025-02-26,POWL,0.2
2025-02-27,URBN,0.2
2025-02-27,RDVY,0.2
2025-02-27,GPCR,0.2
2025-02-27,VTIP,0.2
2025-02-27,PSCU,0.2
2025-02-28,SWKS,0.2
2025-02-28,ZBRA,0.2
2025-02-28,AEP,0.2
2025-02-28,XBIL,0.2
2025-02-28,DIOD,0.2
2025-03-03,META,0.2
2025-03-03,EXE,0.2
2025-03-03,CG,0.2
2025-03-03,IEI,0.2
2025-03-03,QQQE,0.2
2025-03-04,BKR,0.2
2025-03-04,LOPE,0.2
2025-03-04,SPSC,0.2
2025-03-04,HUT,0.2
2025-03-04,CVLT,0.2
2025-03-05,PWRD,0.2
2025-03-05,NXT,0.2
2025-03-05,CG,0.2
2025-03-05,PODD,0.2
2025-03-05,AVXC,0.2
2025-03-06,LULU,0.2
2025-03-06,WING,0.2
2025-03-06,KYMR,0.2
2025-03-06,BRHY,0.2
2025-03-06,ESGE,0.2
2025-03-07,QCOM,0.2
2025-03-07,FCAL,0.2
2025-03-07,GNOM,0.2
2025-03-07,PIO,0.2
2025-03-07,VC,0.2
2025-03-10,VXUS,0.2
2025-03-10,SUPN,0.2
2025-03-10,IOSP,0.2
2025-03-10,BRHY,0.2
2025-03-10,VONE,0.2
2025-03-11,EMB,0.2
2025-03-11,MODL,0.2
2025-03-11,LKFN,0.2
2025-03-11,CAC,0.2
2025-03-11,KLIC,0.2
2025-03-12,NTAP,0.2
2025-03-12,SYNA,0.2
2025-03-12,SQQQ,0.2
2025-03-12,FER,0.2
2025-03-12,IESC,0.2
2025-03-13,EFSC,0.2
2025-03-13,IEF,0.2
2025-03-13,QTUM,0.2
2025-03-13,TQQQ,0.2
2025-03-13,QLYS,0.2
2025-03-14,MASI,0.2
2025-03-14,HWKN,0.2
2025-03-14,IDXX,0.2
2025-03-14,SMH,0.2
2025-03-14,FJP,0.2
2025-03-17,NSIT,0.2
2025-03-17,DOO,0.2
2025-03-17,FISV,0.2
2025-03-17,ALNT,0.2
2025-03-17,KTOS,0.2
2025-03-18,RGEN,0.2
2025-03-18,VTC,0.2
2025-03-18,USIG,0.2
2025-03-18,BND,0.2
2025-03-18,HWKN,0.2
2025-03-19,FTSM,0.2
2025-03-19,FTDR,0.2
2025-03-19,NVMI,0.2
2025-03-19,RMBS,0.2
2025-03-19,MPWR,0.2
2025-03-20,CELH,0.2
2025-03-20,ARCB,0.2
2025-03-20,PLTR,0.2
2025-03-20,NUVL,0.2
2025-03-20,UNIY,0.2
2025-03-21,IRMD,0.2
2025-03-21,MMYT,0.2
2025-03-21,IUS,0.2
2025-03-21,DWAS,0.2
2025-03-21,FRHC,0.2
2025-03-24,CINF,0.2
2025-03-24,FBNC,0.2
2025-03-24,FANG,0.2
2025-03-24,WWD,0.2
2025-03-24,MGRC,0.2
2025-03-25,FTNT,0.2
2025-03-25,COCO,0.2
2025-03-25,MEOH,0.2
2025-03-25,ASO,0.2
2025-03-25,FTA,0.2
2025-03-26,LRCX,0.2
2025-03-26,BND,0.2
2025-03-26,ESPO,0.2
2025-03-26,SMST,0.2
2025-03-26,VSAT,0.2
2025-03-27,CHCO,0.2
2025-03-27,GPIX,0.2
2025-03-27,RAPT,0.2
2025-03-27,LLYVA,0.2
2025-03-27,SNEX,0.2
2025-03-28,LMAT,0.2
2025-03-28,FV,0.2
2025-03-28,IBOC,0.2
2025-03-28,USMC,0.2
2025-03-28,SLVO,0.2
2025-03-31,LULU,0.2
2025-03-31,RAPT,0.2
2025-03-31,MNDY,0.2
2025-03-31,FFIV,0.2
2025-03-31,PSET,0.2
2025-04-01,TBBK,0.2
2025-04-01,INDY,0.2
2025-04-01,POOL,0.2
2025-04-01,CG,0.2
2025-04-01,OLLI,0.2
2025-04-02,TRI,0.2
2025-04-02,AMGN,0.2
2025-04-02,TMUS,0.2
2025-04-02,ICLR,0.2
2025-04-02,IREN,0.2
2025-04-03,MELI,0.2
2025-04-03,MIDD,0.2
2025-04-03,INSM,0.2
2025-04-03,VCIT,0.2
2025-04-03,UFPI,0.2
2025-04-04,DASH,0.2
2025-04-04,CHTR,0.2
2025-04-04,HYBI,0.2
2025-04-04,DHIL,0.2
2025-04-04,PSET,0.2
2025-04-07,TARK,0.2
2025-04-07,IRTC,0.2
2025-04-07,UAL,0.2
2025-04-07,IDXX,0.2
2025-04-07,ISRG,0.2
2025-04-08,MSEX,0.2
2025-04-08,BITS,0.2
2025-04-08,EBAY,0.2
2025-04-08,ROST,0.2
2025-04-08,PSCU,0.2
2025-04-09,BTSGU,0.2
2025-04-09,STX,0.2
2025-04-09,PVLA,0.2
2025-04-09,SIGI,0.2
2025-04-09,DOX,0.2
2025-04-10,OTTR,0.2
2025-04-10,LLYVK,0.2
2025-04-10,BNDX,0.2
2025-04-10,SIXG,0.2
2025-04-10,COKE,0.2
2025-04-11,FTSM,0.2
2025-04-11,CDW,0.2
2025-04-11,QQQH,0.2
2025-04-11,CLMB,0.2
2025-04-11,SMBC,0.2
2025-04-14,SOXQ,0.2
2025-04-14,MLAB,0.2
2025-04-14,CATY,0.2
2025-04-14,ACMR,0.2
2025-04-14,NBIS,0.2
2025-04-15,FEUZ,0.2
2025-04-15,IGSB,0.2
2025-04-15,MNDY,0.2
2025-04-15,CFFI,0.2
2025-04-15,HIFS,0.2
2025-04-16,BANF,0.2
2025-04-16,PRFZ,0.2
2025-04-16,GGAL,0.2
2025-04-16,NBN,0.2
2025-04-16,FRHC,0.2
2025-04-17,RGEN,0.2
2025-04-17,DGCB,0.2
2025-04-17,LBRDA,0.2
2025-04-17,DOX,0.2
2025-04-17,BIB,0.2
2025-04-21,JOYY,0.2
2025-04-21,RAPT,0.2
2025-04-21,ACLX,0.2
2025-04-21,APP,0.2
2025-04-21,TBIL,0.2
2025-04-22,CSB,0.2
2025-04-22,ONEQ,0.2
2025-04-22,CYBR,0.2
2025-04-22,VCLT,0.2
2025-04-22,PTF,0.2
